1.3586	1.5029	1.4434	1.5233	1.4837	1.5186	1.5236	1.8756	1.4649	1.3814	1.4286	1.5669	1.5462	1.4279	1.4269	1.4335	1.6336	1.546	1.4278	1.5009	1.8813	1.4558	1.5037	1.3689	1.4833	1.4819	1.7253	1.4689	1.1502	1.6827	1.6253	1.811	1.7658	1.6399	1.7595	1.554	1.344	1.4005	1.5812	1.5186	1.2769	1.7477	1.6776	1.4067	1.6406	1.6718	1.4781	1.5455	1.7366	1.4485	1.4275	1.5217	1.68	1.8264	1.4893	1.4194	1.3057	1.4378	1.6404	1.48	1.5314	1.6646	1.273	1.5395	1.5934	1.5706	1.5197	1.6952	1.4675	1.5622	1.6797	1.6208	1.9528	1.4828	1.3431	1.4367	1.662	1.4565	1.5469	1.5006	1.5629	1.5917	1.5652	1.5275	1.6219	2.0732	1.5682	1.5834	1.2549	1.611	1.3848	1.6709	1.5418	1.2423	1.4066	1.5966	1.3039	1.3945	1.5964	2.0795	1.6074	1.3593	1.7127	1.7181	1.6243	1.4045	1.8117	1.6357	1.4318	1.5182	1.631	1.4739	1.7797	1.5674	1.5898	1.5994	1.6022	1.5319	1.3244	1.4791	1.693	1.5807	1.7139	1.4273	1.4366	1.5308	1.9554	1.312	1.7511	1.6464	1.5191	1.6168	1.7215	1.5379	1.6736	1.766	1.5083	1.4801	1.5673	1.4422	2.0062	1.6274	1.6835	1.7566	1.82	1.6429	1.6645	1.8604	1.4316	1.4521	1.6951	1.7302	1.5617	1.7829	1.5349	1.4878	1.7472	1.9782	1.5865	1.7816	1.757	1.5277	1.52	1.5374	1.4797	1.3225	2.0363	1.5622	1.515	1.6484	1.4159	1.5035	1.7497	1.6792	1.7447	1.5507	1.4309	1.6356	1.6249	1.4832	1.999	1.6776	1.3891	1.7174	1.6578	1.6273	1.5102	1.898	1.5314	1.548	1.6844	1.6364	1.3382	1.5952	1.5571	1.6314	1.5974	1.7648	1.6473	1.7565	1.646	1.8632	1.4481	1.3793	1.7438	1.573	1.5876	1.7052	1.6822	1.3747	1.7654	1.6916	1.6142	1.7408	1.7203	1.6737	1.6882	1.795	1.8683	1.5447	1.3365	1.882	1.6158	1.744	1.4464	1.554	1.7469	1.7911	1.828	1.4665	1.6211	1.6633	1.7682	1.7496	1.6532	1.5979	1.684	1.8433	1.6838	1.9778	1.6785	1.7944	1.5526	1.6886	1.5621	1.8636	1.7197	1.6631	1.6484	1.5365	1.805	1.7039	1.3539	2.0588	1.7055	1.6002	1.7508	1.6156	1.4912	1.7447	1.6278	1.558	1.7097	1.842	1.7428	1.752	1.698	1.6495	1.8013	1.6358	1.8161	1.8193	1.6627	1.9625	1.678	1.5651	2.0196	1.6281	1.7717	1.7944	1.7342	1.522	1.6371	1.9253	1.9634	1.8095	1.592	1.7529	1.6662	1.7586	1.9119	1.8195	1.7334	1.6116	1.6869	1.5122	1.612	1.3958	1.6591	1.5205	1.5024	1.3861	1.5624	1.5079	1.5674	1.5686	2.015	1.7741	1.7387	2.0996	1.6686	1.7601	1.971	1.695	1.5027	1.6478	1.8169	1.6142	1.6585	1.9039	1.7022	1.6684	1.79	1.714	1.8011	1.74	1.9396	1.7042	2.051	1.8569	1.6002	1.7506	1.5703	1.7323	1.5929	1.584	1.8954	1.5336	1.709	1.7558	1.7532	1.6047	1.8157	1.8498	1.6421	1.5458	1.7193	1.8515	1.7886	1.9915	1.9023	1.6928	1.5498	1.4396	2.01	1.7102	1.9753	1.8369	1.8115	1.5595	2.0816	1.7964	1.9055	1.7186	1.6356	1.9035	1.6657	1.6949	1.7379	1.7031	1.6138	2.1135	2.0064	1.8938	1.5722	1.6773	1.9676	1.8493	1.7666	1.4851	1.984	2.2193	2.0043	2.2792	1.8898	1.703	2.2217	1.8712	2.0436	2.1622	1.6408	1.7926	1.7628	1.8104	1.9288	1.7068	1.7538	1.961	1.8189	1.745	1.7557	1.8778	1.9587	1.7591	1.807	1.8823	1.7874	1.8628	2.0987	1.9673	1.7581	1.9916	1.7655	1.8236	1.9243	1.8634	1.674	2.2571	1.9125	1.6357	2.0668	1.6671	2.0286	1.838	1.9622	2.2029	2.1356	1.9036	1.7824	2.1326	1.803	1.798	1.7797	2.2083	1.6082	1.9232	2.064	1.7274	2.074	1.8549	1.6506	1.8745	1.8142	1.831	1.8457	1.8141	2.1007	2.1202	2.1872	1.8561	1.9844	1.6808	2.0465	1.7823	2.2152	2.0444	1.4295	2.2016	1.8205	1.9893	1.6451	1.9415	2.0625	1.7897	2.6519	2.0747	1.8955	1.9393	1.8019	1.6022	1.868	2.2269	1.58	1.8889	1.8546	2.1075	1.8288	1.7699	1.5259	1.8599	2.2153	2.017	1.8049	2.0854	1.5484	1.5442	2.2821	1.8257	1.7476	2.0228	2.2451	1.5617	1.9508	1.8377	2.0058	2.0713	1.8261	1.6216	1.8584	1.874	1.9683	1.8401	1.6448	1.7865	1.7725	1.7117	1.9459	1.5853	1.6299	1.6077	1.777	1.8038	1.8691	1.8469	1.4357	1.8587	1.6232	1.8515	1.8354	1.7689	1.9955	1.5278	1.8253	1.6308	1.7275	1.7322	1.5757	1.8175	1.8714	1.6228	1.8468	1.671	2.3482	1.8803	1.6236	1.6435	1.8064	1.8692	1.8795	1.9733	1.5437	1.6386	1.8705	1.7932	1.9403	1.4687	1.9756	1.8467	1.7123	1.7341	1.9514	1.5775	1.8156	1.8519	1.7025	1.6729	1.7487	1.888	2.0631	1.4916	1.8241	2.0644	1.7903	1.6118	1.6931	1.8279	1.6264	1.4739	2.0551	1.9392	1.8705	1.8082	1.7796	1.9688	1.9271	1.6867	1.9507	1.7976	1.6229	1.7493	1.6756	1.6836	1.5913	1.3828	1.7171	1.6298	1.5966	1.7466	1.7743	1.9506	1.6011	2.2865	1.5237	1.6512	1.9238	1.6324	1.4832	1.9236	1.6268	1.7384	1.8581	1.7826	1.7373	1.7044	1.631	1.914	1.7956	1.7492	1.9174	2.1976	2.2642	1.8875	1.9507	1.9603	1.6866	1.7364	1.6237	1.6759	1.7965	1.7915	1.8575	1.5732	1.6527	1.758	1.5838	2.0254	1.8461	1.8238	1.8631	1.5553	1.773	1.475	1.8394	1.842	1.7411	1.9402	1.3661	1.6557	1.4198	1.6125	1.4916	1.8092	1.6858	1.6181	1.6567	1.5301	1.6424	1.7567	1.7112	2.0344	1.6802	1.5354	1.8868	2.0288	2.1938	1.6961	1.729	1.7166	1.5803	1.9041	1.6598	1.8936	1.4882	2.2788	1.6437	1.9454	1.3882	1.6724	1.6957	1.4209	1.7479	1.6719	1.6758	1.7	1.7816	1.8914	1.8994	1.6127	2.1479	1.7943	1.6008	1.7353	1.6408	1.6449	1.7287	1.7045	1.5908	1.6508	1.5501	1.5543	1.828	1.6536	1.5614	1.726	1.4975	1.7281	1.6925	1.53	1.6124	1.411	1.5844	1.4973	2.118	1.8178	1.6232	1.6499	1.849	1.5781	1.8894	1.7744	1.6116	1.4203	1.8806	1.6191	1.2666	1.3295	1.5619	1.4491	1.7989	1.4949	1.6418	1.7066	2.1787	1.5336	1.2874	1.8293	1.7591	1.6313	1.6693	1.6552	1.6405	1.2243	1.3672	1.7826	1.6889	1.5921	1.704	1.9318	1.0762	1.7471	1.4768	1.289	1.6087	1.6643	1.6251	1.8311	1.3328	1.4761	1.6868	2.0244	1.8133	1.7382	1.5417	1.3915	1.6715	1.4967	1.5033	1.5964	1.8143	1.6483	1.3195	1.7654	1.5571	1.3897	1.6574	1.3041	1.555	1.7664	1.451	1.5002	1.675	1.3714	1.9663	1.959	1.3826	1.6335	1.9562	1.4697	1.6985	1.2834	1.7447	1.7495	1.836	1.6816	1.4869	1.213	1.449	1.7172	1.6716	1.6841	1.4836	1.3927	1.3372	1.8738	1.7838	1.5841	1.5804	1.3064	1.9487	1.7526	1.7854	1.5387	1.6436	1.6563	1.4964	1.3029	1.4064	1.6646	1.7135	1.1407	1.3274	1.225	1.5411	1.7985	1.6179	1.4122	1.4769	1.6428	1.3348	1.9427	1.4691	1.8925	1.8443	1.9894	1.3789	1.4341	1.7429	1.986	1.5407	1.5676	1.7855	1.6392	1.4018	2.1185	1.6797	1.9532	2.0444	1.6896	1.3721	1.6096	1.6546	1.594	2.1286	1.6134	1.6044	1.9508	1.2907	1.8538	2.0576	1.6189	1.858	1.4437	1.805	1.6398	1.7882	1.2601	1.9734	1.8719	1.8357	1.5166	1.6012
1.4181	1.3582	1.284	1.5831	1.5833	1.2884	1.4084	1.7099	1.4934	1.417	1.3086	1.5599	1.6056	1.7915	1.3162	1.5425	1.6152	1.2154	1.4063	1.3457	1.5828	1.5537	1.5577	1.2529	1.4151	1.3251	1.3485	1.6329	1.4813	1.6216	1.4593	1.3623	1.4607	1.4713	1.3279	1.7062	1.332	1.414	1.6173	1.6769	1.4539	1.5947	1.5287	1.4535	1.5064	1.5766	1.4409	1.4024	1.2491	1.6591	1.4934	1.8018	1.6639	1.4164	1.7119	1.5659	1.2922	1.641	1.6574	1.3708	1.4908	1.5065	1.6144	1.531	1.5395	1.6665	1.695	1.379	1.4866	1.4917	1.445	1.3636	1.6424	1.4052	1.5984	1.4795	1.6445	1.561	1.5682	1.6049	1.5162	1.3651	1.2788	1.5085	1.5723	1.4183	1.5191	1.6055	1.6869	1.2382	1.4712	1.6139	1.311	1.6558	1.4084	1.3298	1.5074	1.4112	1.3764	1.5252	1.5062	1.7479	1.652	1.5105	1.5636	1.6818	1.3289	1.6676	1.421	1.5139	1.6633	1.6759	1.4467	1.5863	1.7227	1.4811	1.882	1.5841	1.799	1.3517	1.6237	1.4408	1.4814	1.5961	1.5467	1.6673	1.4811	1.573	1.4863	1.5615	1.618	1.4107	1.6286	1.6063	1.5816	1.5107	1.5925	1.3957	1.5591	1.5888	1.5339	1.4568	1.3467	1.4667	1.5146	1.6041	1.6287	1.7385	1.53	1.5943	1.5664	1.5918	1.5665	1.6575	1.5012	1.4133	1.5937	1.6563	1.4154	1.7182	1.5438	1.4045	1.5442	1.641	1.9222	1.3559	1.6368	1.6296	1.5068	1.6796	1.4582	1.6275	1.6088	1.3058	1.6606	1.529	1.5904	1.5834	1.5062	1.8295	1.4652	1.4784	1.5898	1.4277	1.5308	1.6916	1.562	1.6515	1.8215	1.6609	1.498	1.6011	1.5361	1.4413	1.6547	1.6174	1.715	1.5637	1.5863	1.7228	1.9245	1.5385	1.6021	1.6911	1.3726	1.51	1.4355	1.2601	1.5039	1.7012	1.6219	1.474	1.5974	1.7529	1.5788	1.6356	1.6903	1.4471	1.5927	1.5928	1.5158	1.5407	1.3161	1.6706	1.7546	1.6192	1.4716	1.4784	1.403	1.4149	1.4228	1.3509	1.5333	1.7691	1.6419	1.5088	1.6285	1.5782	1.8214	1.7413	1.6794	1.664	1.5535	1.4126	1.806	1.5455	1.6936	1.5774	1.9766	1.5703	1.6372	1.5473	1.714	1.7224	1.5714	1.5175	1.421	1.6702	1.4031	1.7004	1.6049	1.5767	1.5671	1.5261	1.7086	1.675	1.888	1.8981	1.6452	1.5762	1.5036	1.6682	1.7201	1.6613	1.2925	1.737	2.0397	1.6024	1.6037	1.2605	1.7496	1.7685	1.4387	1.4896	1.4501	1.7633	1.4893	1.8402	1.6937	1.3702	1.4913	1.5855	1.6824	1.5703	1.6055	2.1678	1.4992	1.6247	1.8361	1.4516	1.7315	1.6732	1.7286	1.5468	1.5565	1.7226	1.629	1.467	1.5724	1.7881	1.7799	1.6553	1.4623	1.5714	1.6552	1.5966	1.5213	1.3762	1.7736	1.6133	1.5071	1.5407	1.6282	1.681	1.6121	1.6675	1.6063	1.5833	1.4618	1.6126	1.6675	1.8098	1.6212	1.366	1.896	1.6916	1.5508	1.8884	1.5455	1.7501	1.6084	1.7329	1.6608	1.6155	1.5784	1.559	1.9409	1.5874	1.7453	1.7833	1.4114	1.9035	1.6385	1.7956	1.871	1.671	1.5259	1.6944	1.4426	1.511	1.7484	1.7303	1.604	1.7103	1.6914	1.6968	1.8316	1.761	1.6301	1.974	1.6788	1.6396	1.635	1.9823	1.7957	1.6032	1.8805	1.5204	1.8369	1.7235	1.7423	1.8917	1.6594	1.6803	1.5511	1.6223	1.9429	1.6744	1.6512	1.7219	1.7743	1.8569	1.663	1.7385	1.6006	1.8853	1.7948	1.6859	1.9524	1.6326	2.0027	1.821	1.628	1.8192	1.8535	2.1757	1.8595	1.8156	2.0829	1.8096	1.8953	1.7223	1.6035	1.5823	1.8928	1.7515	1.9072	1.7993	2.2334	1.5922	1.5546	1.8174	1.6529	1.7286	1.9576	1.8644	1.8769	1.8128	1.6301	1.64	1.6229	1.9022	1.7196	1.6242	1.6482	1.5596	1.8085	1.5193	1.9777	1.8059	1.6241	1.8534	1.6926	1.8946	1.6879	1.9087	1.7758	1.7136	1.6335	1.7929	1.7332	1.5293	1.761	1.8926	1.6349	1.669	1.8708	1.9197	1.7139	1.8189	1.629	1.7326	1.8617	1.8228	1.8799	1.6619	1.7771	1.9283	1.6434	1.6524	2.0902	1.5586	2.0389	1.5571	1.5295	1.7901	1.7849	1.8924	1.484	1.566	1.919	1.9324	1.8659	1.9301	1.6667	1.8696	1.9324	2.0752	1.6274	1.7205	1.9885	1.4106	1.754	2.0854	1.8341	1.6164	2.1648	1.9062	1.7273	1.7766	1.6049	1.7078	1.7683	1.86	1.9162	2.0312	1.546	1.7081	1.4315	1.7623	1.5481	1.7207	1.6203	1.6375	1.5377	1.8302	1.704	1.6847	1.8508	1.6696	1.8844	1.944	1.9116	1.6773	1.6629	1.786	1.6069	1.7507	1.738	1.6729	1.7506	1.9352	1.661	1.7229	1.5343	2.1102	1.9343	1.5803	1.6856	1.8088	2.3514	1.4646	1.8788	1.6268	1.7263	1.7133	1.8388	1.8246	1.6707	1.625	2.0855	1.626	1.843	1.3247	1.5925	1.8848	1.4948	1.7044	1.8442	1.8969	1.4356	1.9102	1.9059	1.6777	1.6901	1.8378	1.9727	1.5694	1.9207	1.7264	1.627	1.6935	1.6479	1.9124	2.3908	1.6293	1.6532	1.6761	1.8755	1.5446	1.5223	1.4604	1.7909	1.863	1.7142	1.814	1.8066	1.9207	1.6785	1.6096	1.618	1.752	1.7984	1.7814	1.6386	1.6589	1.978	1.5508	1.7947	1.7788	1.7669	1.5117	1.6923	1.5153	1.784	1.9102	1.6147	1.8907	1.3801	1.6005	1.3646	1.7382	1.649	1.6604	1.654	1.6625	1.8002	1.6909	1.8952	1.6109	1.7454	1.5827	1.4279	1.6619	1.4835	1.4935	1.728	1.5606	1.6111	1.4769	1.4416	1.535	1.9219	1.7183	1.4909	1.864	1.7307	1.8416	1.5937	1.5035	1.374	1.3804	1.7933	1.5601	1.6612	1.6555	1.5189	1.695	1.5515	1.6302	1.5305	1.5013	1.3762	1.7296	1.8104	1.6045	1.6747	1.6617	1.6381	1.6944	1.3395	1.3909	1.8287	1.5075	1.3596	1.7007	1.5987	1.5128	1.757	1.5636	1.5663	1.7233	1.516	1.4843	1.476	1.7446	1.774	1.6773	2.0228	1.2822	1.5391	1.6552	1.2335	1.5973	1.3898	1.7599	1.5215	1.8127	1.4933	1.5244	1.7921	1.6971	1.6977	1.6661	1.3686	1.8039	2.035	1.747	1.5139	1.6856	1.3494	1.503	1.5958	1.672	1.6606	1.3926	2.0443	1.5345	1.6674	1.7792	1.7139	1.4637	1.4643	1.6286	1.8393	1.3574	1.2587	1.5259	1.412	1.488	1.5879	1.6918	1.5331	1.6801	1.5726	1.5286	1.4831	1.545	1.4546	1.669	1.4003	1.5853	1.6145	1.5664	1.5175	1.6741	1.3193	1.5834	1.5119	1.7728	1.6957	1.8434	1.7099	1.6299	1.9203	1.3805	1.5179	1.6484	1.5707	1.164	1.4951	1.423	1.4991	1.3646	1.5199	1.6752	1.4933	1.634	1.4135	1.498	1.2323	1.6661	1.3982	1.6404	1.4666	1.5172	1.7052	1.871	1.7162	1.6822	1.5348	1.5538	1.42	1.4564	1.6007	1.4006	1.3259	1.5563	1.6144	1.3674	1.3183	1.0974	1.297	1.4672	2.4056	1.5461	1.6082	1.4773	1.3055	1.339	1.3616	1.5985	1.8183	1.8513	1.2198	1.509	1.3051	1.4996	1.6487	1.3638	1.5972	1.5579	1.1518	1.6071	1.966	1.6328	1.4885	1.9385	1.5871	1.6561	1.7955	1.5963	1.4185	1.5947	1.5258	1.86	1.2324	1.5777	1.8306	1.5494	1.6898	1.4404	1.5773	1.9274	1.6281	1.4942	1.221	1.2968	1.522	1.8288	1.7518	1.7498	1.9305	1.7001	1.7207	1.6558	1.3708	1.4382	1.4608	1.4883	1.7867	1.6892	1.6727	1.0877	1.5388	1.5551	1.2956	2.4249	1.2492	1.4362	1.5156	1.648	1.2262	2.1936	1.6264	1.9623	1.5972	1.451	1.5864	1.5449	1.4957
1.2761	1.2257	1.4585	1.5014	1.3861	1.741	1.3948	1.4811	1.6631	1.4917	1.2785	1.4035	1.4739	1.6077	1.5741	1.5709	1.6264	1.4994	1.558	1.3588	1.7353	1.6891	1.569	1.4219	1.5995	1.5639	1.3512	1.1964	1.5974	1.5304	1.3423	1.5674	1.5907	1.4754	1.5474	1.4829	1.5541	1.478	1.2579	1.4896	1.5402	1.3702	1.7607	1.6008	1.5703	1.4192	1.6156	1.8835	1.3962	1.4979	1.404	1.8148	1.5456	1.461	1.4294	1.4049	1.8092	1.5883	1.4486	1.5012	1.8217	1.7135	1.6328	1.6269	1.567	1.4117	1.2957	1.2862	1.5155	1.3623	1.6796	1.5996	1.7865	1.7021	1.5802	1.6036	1.6691	1.4028	1.4493	1.3098	1.4224	1.8656	1.4914	1.3878	1.2259	1.4094	1.4562	1.4536	1.4809	1.6685	1.4854	1.4964	1.6305	1.6372	1.7048	1.5344	1.6165	1.47	1.8678	1.3656	1.3352	1.4811	1.4773	1.5999	1.5672	1.7418	1.6421	1.6384	1.581	1.8017	1.5686	1.7665	1.557	1.4711	1.5866	1.6661	1.4917	1.697	1.5257	1.468	1.7274	1.453	1.5625	1.5823	1.5083	1.6686	1.5158	1.5371	1.5165	1.6699	1.6361	1.6142	1.4668	1.3759	1.5902	1.8851	1.6839	1.4364	1.6708	1.4457	1.4598	1.6179	1.8352	1.576	1.4711	1.3822	1.5923	1.6471	1.5522	1.5369	1.5498	1.607	1.6546	1.4131	1.4567	1.5587	1.7327	1.6064	1.8078	1.4286	1.6302	1.5912	1.5046	1.8097	1.5333	1.4502	1.531	1.6774	1.6851	1.7255	1.5543	1.6216	1.8325	1.7222	1.5789	1.6343	1.7411	1.5982	1.8339	1.5104	1.7027	1.7958	1.7375	1.6764	1.5242	1.6145	1.8814	1.5009	1.6764	1.6492	1.5412	1.924	1.7637	1.5229	1.8549	1.6604	1.6961	1.6241	1.9585	1.866	1.5627	1.6367	1.9122	1.6766	1.716	1.629	1.5514	1.6823	1.7089	1.7968	1.5294	1.7021	1.4753	1.6796	1.6631	1.5503	1.9513	1.9014	1.7678	1.3716	1.6801	1.5705	1.6738	1.5207	1.7019	2.0214	1.5936	1.6339	1.7482	1.533	1.8047	1.8057	1.8212	1.8457	1.831	1.5536	1.8431	1.6814	1.6729	1.8684	1.4626	1.7036	1.7181	1.8053	1.7365	1.6034	1.698	1.736	1.459	1.4941	1.6056	1.9736	1.7349	1.6611	1.861	1.6075	1.7578	1.7662	1.9624	1.7435	1.619	1.5842	1.5528	1.6562	1.96	1.7292	1.8385	1.6975	1.7825	1.9116	1.4008	1.4729	1.7862	1.5289	1.7403	1.663	1.7868	1.9608	2.0238	1.7365	1.7749	1.6887	1.4703	1.5049	1.679	1.8604	1.833	1.7181	1.8092	1.5636	1.8648	1.5971	1.822	1.5325	1.7692	1.6877	1.6039	1.6259	1.7139	1.8615	1.836	1.7807	1.6386	1.6394	1.8588	1.5576	1.8642	1.7378	1.7886	1.5521	1.5783	1.379	1.4028	1.529	1.5702	1.673	1.6487	1.6374	1.7875	1.6751	1.9127	1.5798	1.8182	1.6303	1.7902	1.5707	1.6004	1.8933	1.6036	1.6524	1.7863	1.6461	1.6538	1.9281	1.3928	1.6585	1.6089	1.8432	1.7999	1.7447	1.752	1.7629	1.7741	1.5228	1.5937	1.8972	1.8176	2.0035	1.8158	1.6836	1.6327	1.8061	1.5971	1.717	1.813	1.8482	1.5448	2.04	1.8353	1.466	1.8137	1.9483	1.8016	1.9434	2.0659	2.0493	1.635	1.4549	1.8729	2.0506	1.9898	1.6023	1.7975	1.7699	1.8106	1.8223	1.9874	2.065	1.6589	1.7639	1.887	2.014	2.0726	1.5347	2.0013	1.8809	1.7735	1.8433	1.88	1.9586	1.7028	1.7684	1.5055	1.7712	1.6372	1.8823	1.821	1.8849	1.7576	1.9241	1.7324	1.9005	1.9014	1.8546	1.8775	2.0431	1.807	1.8548	1.8485	2.0019	1.968	1.9488	1.854	1.9757	1.5787	1.7774	1.5975	1.6865	1.6703	1.7749	1.8364	1.8709	1.7814	1.9601	1.9796	1.9364	1.6738	1.8869	1.9296	1.6223	1.956	1.9626	2.0403	1.5042	2.0044	1.6923	1.8481	1.6699	1.8529	1.654	1.8942	1.9184	1.8124	1.5594	1.8558	1.9401	2.0247	1.8261	1.7894	1.7433	1.7975	2.2432	1.7518	2.0642	1.9402	2.2766	2.2202	1.749	1.8964	1.8904	1.8482	1.411	1.5635	1.7526	2.1451	2.0511	1.5672	1.6285	1.8725	2.0817	1.79	1.9749	1.8954	1.7142	2.0839	2.1027	2.0328	1.828	1.7368	1.7625	1.9163	1.9419	1.8462	2.0236	2.0255	1.63	1.9518	1.964	1.7904	2.2759	2.0548	1.7288	1.9368	1.8452	2.257	1.5514	1.882	1.8503	2.0653	1.6543	1.6727	1.6292	2.0303	1.714	1.7122	2.5288	1.6012	1.9781	1.8487	2.1075	1.7273	1.7418	2.0343	2.1224	1.8104	1.657	1.8681	2.003	1.6486	1.9186	1.645	1.6695	1.7133	1.9805	1.6846	1.7159	1.8388	1.7634	1.8045	2.0796	1.8277	1.6463	1.7639	1.8006	1.911	1.7971	1.5428	1.7622	2.0289	1.5527	1.77	1.8459	1.7888	1.7045	1.6401	1.7121	1.8917	1.8901	1.934	2.1438	1.8362	1.6125	1.8686	1.9415	1.5953	1.6452	1.7089	1.4471	1.9093	1.6428	2.0925	1.774	1.7972	1.6455	1.8216	1.7677	2.0613	1.7048	2.0397	2.425	1.8723	1.519	1.5654	2.014	1.7834	1.7307	1.7406	1.6526	1.8464	1.8646	1.7052	1.7919	1.8466	1.97	1.732	1.9407	1.8441	1.8583	1.7943	1.9879	1.6108	1.7447	1.9135	1.9875	1.5224	1.5956	1.6527	1.5683	1.7319	1.8221	1.5786	1.8912	1.915	1.7079	1.5972	1.7418	1.9294	1.9527	1.8426	1.9642	1.8553	1.8081	1.7704	1.6064	1.927	1.5831	1.653	1.6906	1.5096	1.5765	1.9673	1.5132	1.5491	1.8906	1.6467	1.8353	1.7478	1.8576	1.4334	1.8809	1.6104	1.6084	1.7079	1.6448	1.6667	1.6755	1.4692	1.7227	1.5692	2.0703	1.6333	1.8154	1.7492	1.6674	1.5067	1.909	1.6693	1.4939	1.8725	1.6322	1.8034	1.5227	1.9641	1.8836	1.962	1.6771	1.8404	1.5567	1.6913	1.6563	1.6179	1.6973	1.6465	1.6916	1.6398	1.7291	1.3058	1.7785	1.9008	1.8773	1.4049	1.7522	1.2834	2.0117	1.7877	1.6167	1.5721	1.7344	1.822	1.7567	1.4446	1.8507	1.9296	1.6672	1.7825	1.6592	1.9146	1.8131	1.5348	1.6699	1.2294	2.0362	1.8371	1.5393	1.673	1.7375	1.7977	1.5197	1.2108	1.6088	1.3971	1.7053	1.8636	1.6992	1.7935	1.6715	1.6147	1.6962	1.3884	1.3646	1.446	1.5432	1.407	1.7278	1.7582	1.6855	1.6607	1.7587	1.8997	1.7392	1.8602	1.7103	1.5323	1.6932	1.7728	1.6879	1.1839	1.4912	1.4876	1.6626	1.6841	1.625	1.7477	1.9067	1.9258	1.3464	1.6999	1.6676	1.5477	1.6849	1.5567	1.8061	1.5203	1.3668	1.5792	1.7838	1.4719	1.5573	1.6886	1.5881	1.5803	1.7646	1.781	1.4908	1.3701	1.5522	1.2008	1.2958	1.3881	1.3572	1.806	1.5257	1.805	1.4693	1.5199	1.5843	1.7464	1.5864	1.5054	1.4161	1.6137	1.7218	1.3052	1.53	1.4501	1.5664	1.2987	1.487	1.8085	1.4983	1.6436	1.9756	1.7405	1.6948	1.518	1.2238	1.5905	1.7215	1.2758	1.444	1.5563	1.3865	1.5493	1.5325	1.5585	1.3121	1.6668	1.3059	1.5797	1.7277	1.9499	1.716	1.905	1.3744	2.2734	1.8222	1.6221	1.5201	1.7662	1.6983	1.6306	1.5903	2.3361	1.712	1.9083	1.3545	1.5254	1.3627	1.8435	1.6849	1.7619	1.8476	1.317	1.8404	1.7064	2.0548	1.531	1.3247	1.6088	1.4851	1.5236	1.7403	1.7466	1.5915	1.3438	2.3282	1.4664	1.4179	1.81	2.0015	1.6357	1.7199	1.3607	1.3733	1.9477	1.5566	1.7485	1.3136	1.4212	1.2802	2.1663	1.634	2.0137	2.0831	1.5276	1.3693	1.9055	1.4575	1.8914	1.7096	1.5
